id_news,id_names,proba
63714,330,1.0
63722,330,1.0
63733,330,1.0
63743,330,1.0
63751,330,1.0
63768,330,1.0
63775,330,1.0
63781,330,1.0
63802,330,1.0
63803,330,1.0
63816,330,1.0
63841,330,1.0
63852,330,1.0
63854,330,1.0
63867,330,1.0
63875,330,1.0
63876,330,1.0
63880,330,1.0
63888,330,1.0
63889,330,1.0
63893,330,1.0
63905,330,1.0
63914,330,1.0
63915,330,1.0
63987,330,1.0
63988,330,1.0
63994,330,1.0
64005,330,1.0
64006,330,1.0
64009,330,1.0
64036,330,1.0
64039,330,1.0
64040,330,1.0
64049,330,1.0
64053,330,1.0
64058,330,1.0
64062,330,1.0
64084,330,1.0
64086,330,1.0
64090,330,1.0
64092,330,1.0
64111,330,1.0
64122,330,1.0
64135,330,1.0
64144,330,1.0
64158,330,1.0
64173,330,1.0
64191,330,1.0
64195,330,1.0
64202,330,1.0
64214,330,1.0
64218,330,1.0
64253,330,1.0
64264,330,1.0
64274,330,1.0
64283,330,1.0
64361,330,1.0
64369,330,1.0
64377,330,1.0
64379,330,1.0
64380,330,1.0
64410,330,1.0
64414,330,1.0
64422,330,1.0
64435,330,1.0
64443,330,1.0
64489,330,1.0
64513,330,1.0
64672,330,1.0
64674,330,1.0
64684,330,1.0
64693,330,1.0
64697,330,1.0
64701,330,1.0
64705,330,1.0
64723,330,1.0
64736,330,1.0
64745,330,1.0
64750,330,1.0
64754,330,1.0
64757,330,1.0
64769,330,1.0
64770,330,1.0
64775,330,1.0
64805,330,1.0
64811,330,1.0
64833,330,1.0
64872,330,1.0
64897,330,1.0
64900,330,1.0
64902,330,1.0
64906,330,1.0
64910,330,1.0
64915,330,1.0
64919,330,1.0
64921,330,1.0
64942,330,1.0
64944,330,1.0
64969,330,1.0
64977,330,1.0
65013,330,1.0
65028,330,1.0
65038,330,1.0
65047,330,1.0
65052,330,1.0
65058,330,1.0
65059,330,1.0
65064,330,1.0
65075,330,1.0
65092,330,1.0
65100,330,1.0
65103,330,1.0
65104,330,1.0
65113,330,1.0
65167,330,1.0
65168,330,1.0
65171,330,1.0
65187,330,1.0
65194,330,1.0
65243,330,1.0
65283,330,1.0
65300,330,1.0
65301,330,1.0
65325,330,1.0
65337,330,1.0
65354,330,1.0
65357,330,1.0
65362,330,1.0
65365,330,1.0
65377,330,1.0
65384,330,1.0
65401,330,1.0
65402,330,1.0
65403,330,1.0
65408,330,1.0
65409,330,1.0
65411,330,1.0
65413,330,1.0
65417,330,1.0
65420,330,1.0
65425,330,1.0
65435,330,1.0
65436,330,1.0
65446,330,1.0
65455,330,1.0
65457,330,1.0
65498,330,1.0
65500,330,1.0
65512,330,1.0
65526,330,1.0
65534,330,1.0
65539,330,1.0
65542,330,1.0
65544,330,1.0
65550,330,1.0
65554,330,1.0
65561,330,1.0
65583,330,1.0
65642,330,1.0
65643,330,1.0
65652,330,1.0
65671,330,1.0
65677,330,1.0
65689,330,1.0
65729,330,1.0
65738,330,1.0
65755,330,1.0
65769,330,1.0
65774,330,1.0
65794,330,1.0
65795,330,1.0
65809,330,1.0
65813,330,1.0
65815,330,1.0
65826,330,1.0
65828,330,1.0
65830,330,1.0
65833,330,1.0
65850,330,1.0
65857,330,1.0
65867,330,1.0
65881,330,1.0
65886,330,1.0
65898,330,1.0
65905,330,1.0
65928,330,1.0
65929,330,1.0
65937,330,1.0
65943,330,1.0
65949,330,1.0
65958,330,1.0
65964,330,1.0
65970,330,1.0
66001,330,1.0
66008,330,1.0
66011,330,1.0
66027,330,1.0
66040,330,1.0
66061,330,1.0
66066,330,1.0
66072,330,1.0
66075,330,1.0
66077,330,1.0
66078,330,1.0
66084,330,1.0
66090,330,1.0
66094,330,1.0
66101,330,1.0
66119,330,1.0
66124,330,1.0
66125,330,1.0
66133,330,1.0
66142,330,1.0
66154,330,1.0
66156,330,1.0
66176,330,1.0
66183,330,1.0
66184,330,1.0
66190,330,1.0
66194,330,1.0
66199,330,1.0
66201,330,1.0
66210,330,1.0
66211,330,1.0
66218,330,1.0
66221,330,1.0
66222,330,1.0
66226,330,1.0
66229,330,1.0
66230,330,1.0
66232,330,1.0
66251,330,1.0
66256,330,1.0
66260,330,1.0
66268,330,1.0
66269,330,1.0
66270,330,1.0
66305,330,1.0
66310,330,1.0
66311,330,1.0
66317,330,1.0
66339,330,1.0
66347,330,1.0
66353,330,1.0
66368,330,1.0
66377,330,1.0
66385,330,1.0
66388,330,1.0
66402,330,1.0
66442,330,1.0
66454,330,1.0
66472,330,1.0
66484,330,1.0
66485,330,1.0
66531,330,1.0
66615,330,1.0
66621,330,1.0
66624,330,1.0
66626,330,1.0
66640,330,1.0
66654,330,1.0
66692,330,1.0
66711,330,1.0
66712,330,1.0
66722,330,1.0
66739,330,1.0
66794,330,1.0
66797,330,1.0
66818,330,1.0
66824,330,1.0
66825,330,1.0
66831,330,1.0
66840,330,1.0
66841,330,1.0
66844,330,1.0
66849,330,1.0
66850,330,1.0
66864,330,1.0
66885,330,1.0
66891,330,1.0
66892,330,1.0
66921,330,1.0
66939,330,1.0
66948,330,1.0
66986,330,1.0
67034,330,1.0
67040,330,1.0
67042,330,1.0
67063,330,1.0
67080,330,1.0
67081,330,1.0
67086,330,1.0
67094,330,1.0
67101,330,1.0
67104,330,1.0
67112,330,1.0
67121,330,1.0
67129,330,1.0
67163,330,1.0
67164,330,1.0
67183,330,1.0
67188,330,1.0
67193,330,1.0
67199,330,1.0
67204,330,1.0
67227,330,1.0
67228,330,1.0
67241,330,1.0
67242,330,1.0
67269,330,1.0
67280,330,1.0
67291,330,1.0
67292,330,1.0
67294,330,1.0
67315,330,1.0
67316,330,1.0
67325,330,1.0
67326,330,1.0
67329,330,1.0
67341,330,1.0
67344,330,1.0
67357,330,1.0
67362,330,1.0
67366,330,1.0
67387,330,1.0
67389,330,1.0
67403,330,1.0
67406,330,1.0
67407,330,1.0
67421,330,1.0
67431,330,1.0
67445,330,1.0
67447,330,1.0
67452,330,1.0
67463,330,1.0
67472,330,1.0
67475,330,1.0
67477,330,1.0
67496,330,1.0
67499,330,1.0
67512,330,1.0
67528,330,1.0
67551,330,1.0
67552,330,1.0
67556,330,1.0
67563,330,1.0
67576,330,1.0
67580,330,1.0
67582,330,1.0
67590,330,1.0
67593,330,1.0
67595,330,1.0
67610,330,1.0
67614,330,1.0
67618,330,1.0
67622,330,1.0
67634,330,1.0
67635,330,1.0
67644,330,1.0
67686,330,1.0
67689,330,1.0
67690,330,1.0
67702,330,1.0
67713,330,1.0
67726,330,1.0
67742,330,1.0
67769,330,1.0
67781,330,1.0
67786,330,1.0
67788,330,1.0
67798,330,1.0
67812,330,1.0
67820,330,1.0
67828,330,1.0
67832,330,1.0
67839,330,1.0
67848,330,1.0
67864,330,1.0
67871,330,1.0
67893,330,1.0
67896,330,1.0
67898,330,1.0
67929,330,1.0
67938,330,1.0
67962,330,1.0
67976,330,1.0
68006,330,1.0
68260,330,1.0
68274,330,1.0
68275,330,1.0
68314,330,1.0
68328,330,1.0
68332,330,1.0
68337,330,1.0
68339,330,1.0
68344,330,1.0
68370,330,1.0
68414,330,1.0
68428,330,1.0
68436,330,1.0
68444,330,1.0
68468,330,1.0
68471,330,1.0
68482,330,1.0
68495,330,1.0
68500,330,1.0
68505,330,1.0
68507,330,1.0
68514,330,1.0
68518,330,1.0
68536,330,1.0
68547,330,1.0
68560,330,1.0
68563,330,1.0
68564,330,1.0
68603,330,1.0
68622,330,1.0
68638,330,1.0
68641,330,1.0
68672,330,1.0
68678,330,1.0
68698,330,1.0
68699,330,1.0
68700,330,1.0
68711,330,1.0
68714,330,1.0
68748,330,1.0
68751,330,1.0
68767,330,1.0
68771,330,1.0
68776,330,1.0
68811,330,1.0
68813,330,1.0
68824,330,1.0
68840,330,1.0
68850,330,1.0
68860,330,1.0
68877,330,1.0
68879,330,1.0
68894,330,1.0
68905,330,1.0
68908,330,1.0
68926,330,1.0
68957,330,1.0
68993,330,1.0
69006,330,1.0
69024,330,1.0
69048,330,1.0
69064,330,1.0
69070,330,1.0
69090,330,1.0
69096,330,1.0
69129,330,1.0
69139,330,1.0
69146,330,1.0
69156,330,1.0
69170,330,1.0
69171,330,1.0
69173,330,1.0
69202,330,1.0
69209,330,1.0
69210,330,1.0
69218,330,1.0
69223,330,1.0
69239,330,1.0
69248,330,1.0
69255,330,1.0
69258,330,1.0
69259,330,1.0
69273,330,1.0
69275,330,1.0
69280,330,1.0
69282,330,1.0
69335,330,1.0
69336,330,1.0
69340,330,1.0
69351,330,1.0
69393,330,1.0
69408,330,1.0
69416,330,1.0
69447,330,1.0
69454,330,1.0
69457,330,1.0
69467,330,1.0
69478,330,1.0
69487,330,1.0
69488,330,1.0
69510,330,1.0
69518,330,1.0
69526,330,1.0
69540,330,1.0
69544,330,1.0
69547,330,1.0
69561,330,1.0
69569,330,1.0
69580,330,1.0
69584,330,1.0
69593,330,1.0
69602,330,1.0
69631,330,1.0
69667,330,1.0
69673,330,1.0
69674,330,1.0
69676,330,1.0
69687,330,1.0
69743,330,1.0
69744,330,1.0
69753,330,1.0
69759,330,1.0
69789,330,1.0
69802,330,1.0
69829,330,1.0
69842,330,1.0
69848,330,1.0
69907,330,1.0
69922,330,1.0
69952,330,1.0
69966,330,1.0
69970,330,1.0
69974,330,1.0
69995,330,1.0
70003,330,1.0
70025,330,1.0
70027,330,1.0
70054,330,1.0
70070,330,1.0
70112,330,1.0
70128,330,1.0
70136,330,1.0
70138,330,1.0
70139,330,1.0
70142,330,1.0
70153,330,1.0
70164,330,1.0
70166,330,1.0
70168,330,1.0
70170,330,1.0
70185,330,1.0
70190,330,1.0
70195,330,1.0
70244,330,1.0
70271,330,1.0
70295,330,1.0
70452,330,1.0
70465,330,1.0
70471,330,1.0
70473,330,1.0
70494,330,1.0
70496,330,1.0
70497,330,1.0
70502,330,1.0
70509,330,1.0
70514,330,1.0
70532,330,1.0
70538,330,1.0
70557,330,1.0
70578,330,1.0
70609,330,1.0
70621,330,1.0
70636,330,1.0
70639,330,1.0
70640,330,1.0
70647,330,1.0
70654,330,1.0
70657,330,1.0
70664,330,1.0
70673,330,1.0
70675,330,1.0
70684,330,1.0
70687,330,1.0
70698,330,1.0
70699,330,1.0
70731,330,1.0
70747,330,1.0
70791,330,1.0
70805,330,1.0
70831,330,1.0
70837,330,1.0
70842,330,1.0
70850,330,1.0
70856,330,1.0
70859,330,1.0
70868,330,1.0
70876,330,1.0
70878,330,1.0
70886,330,1.0
70891,330,1.0
70892,330,1.0
70912,330,1.0
70925,330,1.0
70928,330,1.0
70939,330,1.0
70943,330,1.0
70994,330,1.0
70995,330,1.0
71037,330,1.0
71042,330,1.0
71047,330,1.0
71056,330,1.0
71061,330,1.0
71067,330,1.0
71074,330,1.0
71080,330,1.0
71087,330,1.0
71118,330,1.0
71124,330,1.0
71133,330,1.0
71148,330,1.0
71190,330,1.0
71207,330,1.0
71230,330,1.0
71239,330,1.0
71270,330,1.0
71279,330,1.0
71281,330,1.0
71286,330,1.0
71288,330,1.0
71293,330,1.0
71328,330,1.0
71338,330,1.0
71342,330,1.0
71356,330,1.0
71390,330,1.0
71394,330,1.0
71422,330,1.0
71430,330,1.0
71472,330,1.0
71477,330,1.0
71484,330,1.0
71488,330,1.0
71491,330,1.0
71492,330,1.0
71504,330,1.0
71535,330,1.0
71538,330,1.0
71547,330,1.0
71548,330,1.0
71562,330,1.0
71566,330,1.0
71571,330,1.0
71587,330,1.0
71594,330,1.0
71604,330,1.0
71605,330,1.0
71608,330,1.0
71616,330,1.0
71618,330,1.0
71623,330,1.0
71674,330,1.0
71818,330,1.0
71826,330,1.0
71880,330,1.0
71884,330,1.0
71888,330,1.0
71912,330,1.0
71936,330,1.0
71954,330,1.0
71957,330,1.0
71960,330,1.0
71968,330,1.0
71972,330,1.0
71977,330,1.0
71982,330,1.0
71991,330,1.0
71993,330,1.0
72000,330,1.0
72001,330,1.0
72023,330,1.0
72044,330,1.0
72058,330,1.0
72113,330,1.0
72127,330,1.0
72137,330,1.0
72138,330,1.0
72160,330,1.0
72162,330,1.0
72173,330,1.0
72188,330,1.0
72191,330,1.0
72199,330,1.0
72214,330,1.0
72224,330,1.0
72241,330,1.0
72278,330,1.0
72287,330,1.0
72317,330,1.0
72349,330,1.0
72369,330,1.0
72398,330,1.0
72402,330,1.0
72403,330,1.0
72422,330,1.0
72437,330,1.0
72445,330,1.0
72452,330,1.0
72464,330,1.0
72498,330,1.0
72503,330,1.0
72565,330,1.0
72605,330,1.0
72607,330,1.0
72612,330,1.0
72613,330,1.0
72624,330,1.0
72649,330,1.0
72650,330,1.0
72665,330,1.0
72666,330,1.0
72669,330,1.0
72673,330,1.0
72685,330,1.0
72694,330,1.0
72708,330,1.0
72737,330,1.0
72757,330,1.0
72767,330,1.0
72779,330,1.0
72805,330,1.0
72864,330,1.0
72868,330,1.0
72874,330,1.0
72880,330,1.0
72882,330,1.0
72883,330,1.0
72891,330,1.0
72895,330,1.0
72914,330,1.0
72934,330,1.0
72938,330,1.0
72940,330,1.0
72966,330,1.0
72969,330,1.0
72972,330,1.0
72973,330,1.0
72976,330,1.0
72990,330,1.0
72996,330,1.0
73002,330,1.0
73016,330,1.0
73017,330,1.0
73018,330,1.0
73023,330,1.0
73071,330,1.0
73073,330,1.0
73089,330,1.0
73092,330,1.0
73102,330,1.0
73109,330,1.0
73118,330,1.0
73125,330,1.0
73126,330,1.0
73135,330,1.0
73137,330,1.0
73144,330,1.0
73164,330,1.0
73176,330,1.0
73197,330,1.0
73212,330,1.0
73213,330,1.0
73227,330,1.0
73228,330,1.0
73242,330,1.0
73248,330,1.0
73299,330,1.0
73309,330,1.0
73314,330,1.0
73330,330,1.0
73334,330,1.0
73343,330,1.0
73347,330,1.0
73356,330,1.0
73367,330,1.0
73371,330,1.0
73390,330,1.0
73405,330,1.0
2513,331,1.0
6930,331,1.0
7336,331,1.0
14763,331,1.0
23402,331,1.0
30227,331,1.0
30276,331,1.0
30279,331,1.0
31784,331,1.0
35871,331,1.0
36967,331,1.0
41380,331,1.0
41409,331,1.0
41560,331,1.0
44786,331,1.0
45009,331,0.8216666666666665
50885,331,1.0
56447,331,1.0
59610,331,1.0
67692,331,1.0
69668,331,1.0
71428,331,1.0
5393,332,1.0
8544,332,1.0
8733,332,1.0
11389,332,1.0
11408,332,1.0
15490,332,1.0
15517,332,1.0
19350,332,1.0
19764,332,1.0
20291,332,1.0
29183,332,1.0
32228,332,1.0
35588,332,1.0
42888,332,1.0
46650,332,1.0
49413,332,1.0
55532,332,1.0
63414,332,1.0
67543,332,1.0
73144,332,1.0
54422,334,1.0
9535,335,1.0
12318,335,1.0
22109,335,1.0
27602,335,1.0
31115,335,1.0
33427,335,1.0
34737,335,1.0
35510,335,1.0
38008,335,1.0
58837,335,1.0
72145,335,1.0
54884,336,1.0
67593,336,1.0
48778,337,1.0
55847,337,1.0
55910,337,1.0
59648,337,1.0
61027,337,1.0
8503,340,1.0
16768,340,1.0
37309,342,1.0
9263,344,1.0
17842,344,1.0
30226,344,1.0
36220,344,1.0
56969,344,1.0
63086,344,1.0
70671,344,1.0
39003,351,1.0
9463,352,1.0
18758,352,1.0
1620,355,1.0
1751,355,1.0
7738,355,1.0
10740,355,1.0
12894,355,1.0
14815,355,1.0
16778,355,1.0
42692,355,1.0
47885,355,1.0
48193,355,1.0
50989,355,0.6014285714285714
52734,355,1.0
52784,355,1.0
52817,355,1.0
57138,355,1.0
57731,355,1.0
59152,355,1.0
63793,355,1.0
35871,356,1.0
44786,356,1.0
30007,358,1.0
42491,358,1.0
43794,358,1.0
47641,358,0.8617063492063493
52970,358,1.0
57607,358,1.0
63889,358,1.0
64902,358,1.0
73470,199,1.0
76050,199,1.0
91799,199,1.0
92879,199,1.0
95860,199,1.0
116093,199,0.8
117071,199,1.0
118116,199,1.0
121491,199,1.0
121994,199,0.8672619047619048
123303,199,1.0
125284,199,1.0
127971,199,1.0
127987,199,1.0
134207,199,1.0
134860,199,1.0
140780,199,1.0
140902,199,0.9464285714285715
141371,199,1.0
144029,199,1.0
144101,199,1.0
146492,199,1.0
146493,199,1.0
120421,224,1.0
76571,241,1.0
78681,241,1.0
79421,241,1.0
96862,241,1.0
117154,241,1.0
118116,241,1.0
128587,241,1.0
130036,241,1.0
135957,241,1.0
140758,241,1.0
80544,245,1.0
125870,245,1.0
130067,245,1.0
133965,245,1.0
135968,245,1.0
73680,248,1.0
75546,248,1.0
76552,248,1.0
76830,248,1.0
77219,248,1.0
77645,248,1.0
78737,248,1.0
78804,248,1.0
80791,248,0.8014285714285714
80884,248,0.825
81035,248,1.0
82745,248,0.8990537240537242
85322,248,1.0
85830,248,1.0
86276,248,1.0
86321,248,0.918392857142857
87570,248,1.0
87981,248,0.821031746031746
90319,248,1.0
90773,248,1.0
92464,248,1.0
93186,248,1.0
94058,248,1.0
94161,248,1.0
95297,248,1.0
95338,248,1.0
96459,248,1.0
98535,248,1.0
98970,248,0.880595238095238
101946,248,1.0
102172,248,1.0
102380,248,1.0
103825,248,1.0
103845,248,1.0
103924,248,1.0
104535,248,0.880595238095238
107315,248,1.0
107779,248,1.0
107857,248,1.0
107897,248,1.0
109610,248,1.0
113221,248,1.0
113459,248,0.7188231213231212
114832,248,1.0
115280,248,1.0
115831,248,1.0
117398,248,1.0
118195,248,1.0
118639,248,1.0
119622,248,1.0
120252,248,1.0
121450,248,1.0
122499,248,1.0
122686,248,1.0
123078,248,1.0
124412,248,1.0
124571,248,0.880595238095238
125878,248,1.0
126889,248,1.0
128811,248,1.0
129523,248,1.0
129614,248,1.0
129945,248,1.0
130266,248,1.0
133362,248,1.0
133480,248,1.0
134346,248,1.0
138898,248,1.0
141201,248,1.0
142672,248,1.0
144022,248,1.0
146146,248,1.0
146043,303,1.0
77946,311,1.0
78681,311,1.0
80591,311,1.0
82413,311,1.0
85110,311,1.0
85322,311,1.0
87770,311,1.0
89412,311,1.0
99823,311,1.0
133388,311,1.0
135747,311,1.0
137683,311,1.0
144673,311,1.0
76929,313,1.0
82413,313,1.0
82921,313,1.0
86396,313,1.0
87398,313,1.0
88264,313,1.0
104181,313,1.0
106220,313,1.0
112962,313,1.0
113068,313,1.0
113564,313,1.0
117451,313,1.0
118195,313,1.0
127946,313,1.0
131359,313,1.0
132078,313,0.6666666666666667
137762,313,1.0
137815,313,1.0
139255,313,1.0
139581,313,1.0
75558,315,1.0
75657,315,1.0
75696,315,1.0
76409,315,1.0
77442,315,1.0
77462,315,1.0
77675,315,1.0
77816,315,1.0
78058,315,1.0
79125,315,1.0
80338,315,1.0
80345,315,1.0
80776,315,1.0
81423,315,1.0
82063,315,1.0
82413,315,1.0
82589,315,1.0
82841,315,1.0
82903,315,1.0
83040,315,1.0
83545,315,1.0
83805,315,1.0
85135,315,1.0
85260,315,1.0
85325,315,1.0
85626,315,1.0
86461,315,1.0
86772,315,1.0
86914,315,1.0
87105,315,1.0
87124,315,0.8014285714285714
87224,315,1.0
87775,315,1.0
88003,315,1.0
88942,315,1.0
89756,315,1.0
90959,315,1.0
91263,315,1.0
92304,315,1.0
92642,315,1.0
93079,315,1.0
93765,315,0.7948809523809522
94327,315,1.0
95462,315,0.7875
95620,315,1.0
96262,315,1.0
99166,315,1.0
99381,315,1.0
99505,315,1.0
99738,315,1.0
102116,315,1.0
102194,315,1.0
102750,315,1.0
102805,315,1.0
103822,315,1.0
105146,315,1.0
105720,315,1.0
106036,315,1.0
106085,315,1.0
106104,315,1.0
106217,315,1.0
106678,315,1.0
107680,315,1.0
107787,315,1.0
107827,315,1.0
108025,315,1.0
108129,315,1.0
108914,315,1.0
108915,315,1.0
109596,315,1.0
110527,315,1.0
110546,315,1.0
110595,315,1.0
111606,315,1.0
111637,315,1.0
112780,315,1.0
112952,315,1.0
112962,315,1.0
113102,315,1.0
113854,315,1.0
114403,315,1.0
115695,315,1.0
115973,315,1.0
116259,315,1.0
116347,315,1.0
116386,315,1.0
117351,315,1.0
118140,315,1.0
119263,315,1.0
119563,315,1.0
119633,315,0.7416666666666667
119758,315,1.0
119760,315,0.675
119778,315,1.0
120031,315,0.8014285714285714
120174,315,0.5957142857142858
120828,315,1.0
121368,315,1.0
121978,315,1.0
121982,315,1.0
122411,315,1.0
122944,315,1.0
123274,315,1.0
124138,315,1.0
124588,315,1.0
125747,315,1.0
126368,315,1.0
126370,315,1.0
126866,315,1.0
128228,315,1.0
128659,315,1.0
129580,315,1.0
129683,315,1.0
129975,315,1.0
130420,315,1.0
130438,315,1.0
130702,315,0.7948809523809522
130876,315,1.0
131195,315,1.0
131743,315,1.0
132515,315,1.0
132526,315,1.0
133412,315,1.0
133836,315,1.0
134429,315,1.0
134494,315,1.0
135134,315,0.7188231213231212
137018,315,1.0
137077,315,1.0
137149,315,1.0
137654,315,1.0
138131,315,1.0
138705,315,1.0
138776,315,1.0
139363,315,0.8401154401154403
139449,315,0.8617063492063493
141235,315,0.8
141372,315,1.0
142107,315,1.0
142963,315,1.0
142965,315,1.0
143187,315,1.0
143250,315,1.0
143251,315,1.0
144881,315,1.0
144900,315,1.0
145262,315,1.0
145792,315,1.0
145879,315,1.0
146288,315,1.0
146791,315,1.0
120732,317,1.0
87770,319,1.0
91748,319,1.0
98205,319,1.0
74188,322,1.0
80791,322,0.8014285714285714
111483,322,1.0
132328,322,1.0
134316,322,1.0
135947,322,1.0
137018,322,1.0
122241,323,1.0
94561,329,1.0
112753,329,1.0
117155,329,1.0
146134,329,1.0
73407,330,1.0
73419,330,1.0
73422,330,1.0
73426,330,1.0
73429,330,1.0
73430,330,1.0
73440,330,1.0
73444,330,1.0
73446,330,1.0
73450,330,1.0
73461,330,1.0
73474,330,1.0
73476,330,1.0
73515,330,1.0
73535,330,1.0
73536,330,1.0
73567,330,1.0
73574,330,1.0
73585,330,1.0
73588,330,1.0
73613,330,1.0
73614,330,1.0
73620,330,1.0
73679,330,1.0
73686,330,1.0
73711,330,1.0
73737,330,1.0
73739,330,1.0
73763,330,1.0
73765,330,1.0
73783,330,1.0
73788,330,1.0
73792,330,1.0
73812,330,1.0
73816,330,1.0
73821,330,1.0
73833,330,1.0
73859,330,1.0
73883,330,1.0
73885,330,1.0
73890,330,1.0
73891,330,1.0
73899,330,1.0
73900,330,1.0
73909,330,1.0
73915,330,1.0
73930,330,1.0
73948,330,1.0
73951,330,1.0
73957,330,1.0
73968,330,1.0
73972,330,1.0
73994,330,1.0
74020,330,1.0
74029,330,1.0
74033,330,1.0
74035,330,1.0
74036,330,1.0
74060,330,1.0
74073,330,1.0
74075,330,1.0
74086,330,1.0
74093,330,1.0
74124,330,1.0
74153,330,1.0
74158,330,1.0
74162,330,1.0
74163,330,1.0
74166,330,1.0
74171,330,1.0
74181,330,1.0
74182,330,1.0
74185,330,1.0
74197,330,1.0
74211,330,1.0
74216,330,1.0
74220,330,1.0
74222,330,1.0
74273,330,1.0
74278,330,1.0
74284,330,1.0
74286,330,1.0
74292,330,1.0
74298,330,1.0
74305,330,1.0
74318,330,1.0
74325,330,1.0
74354,330,1.0
74363,330,1.0
74364,330,1.0
74402,330,1.0
74451,330,1.0
74474,330,1.0
74475,330,1.0
74505,330,1.0
74546,330,1.0
74894,330,1.0
74924,330,1.0
74927,330,1.0
74930,330,1.0
74949,330,1.0
74967,330,1.0
74973,330,1.0
74986,330,1.0
74997,330,1.0
75003,330,1.0
75005,330,1.0
75015,330,1.0
75019,330,1.0
75026,330,1.0
75027,330,1.0
75031,330,1.0
75070,330,1.0
75078,330,1.0
75079,330,1.0
75084,330,1.0
75085,330,1.0
75092,330,1.0
75132,330,1.0
75167,330,1.0
75214,330,1.0
75224,330,1.0
75241,330,1.0
75248,330,1.0
75295,330,1.0
75299,330,1.0
75326,330,1.0
75336,330,1.0
75339,330,1.0
75375,330,1.0
75388,330,1.0
75397,330,1.0
75417,330,1.0
75424,330,1.0
75427,330,1.0
75446,330,1.0
75465,330,1.0
75484,330,1.0
75511,330,1.0
75513,330,1.0
75523,330,1.0
75553,330,1.0
75569,330,1.0
75572,330,1.0
75575,330,1.0
75576,330,1.0
75578,330,1.0
75589,330,1.0
75593,330,1.0
75596,330,1.0
75600,330,1.0
75653,330,1.0
75671,330,1.0
75673,330,1.0
75674,330,1.0
75680,330,1.0
75683,330,1.0
75699,330,1.0
75724,330,1.0
75743,330,1.0
75748,330,1.0
75775,330,1.0
75804,330,1.0
75822,330,1.0
75862,330,1.0
75869,330,1.0
75879,330,1.0
75895,330,1.0
75902,330,1.0
75904,330,1.0
75925,330,1.0
75943,330,1.0
75960,330,1.0
75969,330,1.0
75997,330,1.0
75999,330,1.0
76010,330,1.0
76017,330,1.0
76021,330,1.0
76022,330,1.0
76028,330,1.0
76032,330,1.0
76034,330,1.0
76035,330,1.0
76038,330,1.0
76066,330,1.0
76075,330,1.0
76103,330,1.0
76105,330,1.0
76114,330,1.0
76128,330,1.0
76135,330,1.0
76148,330,1.0
76167,330,1.0
76177,330,1.0
76186,330,1.0
76190,330,1.0
76191,330,1.0
76202,330,1.0
76292,330,1.0
76294,330,1.0
76302,330,1.0
76324,330,1.0
76353,330,1.0
76362,330,1.0
76371,330,1.0
76431,330,1.0
76435,330,1.0
76449,330,1.0
76462,330,1.0
76470,330,1.0
76480,330,1.0
76497,330,1.0
76500,330,1.0
76524,330,1.0
76527,330,1.0
76532,330,1.0
76539,330,1.0
76549,330,1.0
76551,330,1.0
76566,330,1.0
76585,330,1.0
76596,330,1.0
76607,330,1.0
76614,330,1.0
76633,330,1.0
76680,330,1.0
76690,330,1.0
76694,330,1.0
76695,330,1.0
76709,330,1.0
76711,330,1.0
76733,330,1.0
76765,330,1.0
76796,330,1.0
76799,330,1.0
76803,330,1.0
76821,330,1.0
76833,330,1.0
76874,330,1.0
76881,330,1.0
76920,330,1.0
76937,330,1.0
76952,330,1.0
76972,330,1.0
76978,330,1.0
76980,330,1.0
76990,330,1.0
76999,330,1.0
77000,330,1.0
77005,330,1.0
77007,330,1.0
77013,330,1.0
77028,330,1.0
77067,330,1.0
77080,330,1.0
77090,330,1.0
77097,330,1.0
77109,330,1.0
77132,330,1.0
77170,330,1.0
77190,330,1.0
77205,330,1.0
77214,330,1.0
77240,330,1.0
77241,330,1.0
77245,330,1.0
77255,330,1.0
77270,330,1.0
77274,330,1.0
77275,330,1.0
77279,330,1.0
77285,330,1.0
77296,330,1.0
77297,330,1.0
77306,330,1.0
77309,330,1.0
77321,330,1.0
77328,330,1.0
77333,330,1.0
77348,330,1.0
77362,330,1.0
77370,330,1.0
77376,330,1.0
77379,330,1.0
77392,330,1.0
77395,330,1.0
77397,330,1.0
77406,330,1.0
77410,330,1.0
77412,330,1.0
77415,330,1.0
77416,330,1.0
77431,330,1.0
77455,330,1.0
77460,330,1.0
77463,330,1.0
77472,330,1.0
77482,330,1.0
77488,330,1.0
77529,330,1.0
77601,330,1.0
77621,330,1.0
77671,330,1.0
77695,330,1.0
77697,330,1.0
77704,330,1.0
77706,330,1.0
77758,330,1.0
77777,330,1.0
77787,330,1.0
77789,330,1.0
77791,330,1.0
77793,330,1.0
77794,330,1.0
77796,330,1.0
77800,330,1.0
77831,330,1.0
77847,330,1.0
77874,330,1.0
77899,330,1.0
77903,330,1.0
77908,330,1.0
77912,330,1.0
77922,330,1.0
77931,330,1.0
77934,330,1.0
77943,330,1.0
77946,330,1.0
77947,330,1.0
77952,330,1.0
77958,330,1.0
77969,330,1.0
77970,330,1.0
77973,330,1.0
77974,330,1.0
77980,330,1.0
77984,330,1.0
77994,330,1.0
78026,330,1.0
78039,330,1.0
78102,330,1.0
78185,330,1.0
78190,330,1.0
78387,330,1.0
78401,330,1.0
78406,330,1.0
78428,330,1.0
78442,330,1.0
78446,330,1.0
78534,330,1.0
78553,330,1.0
